CompetitionId,M22_3,M22_7,M22_15,M22_30,M22_deadline,M23_3,M23_7,M23_15,M23_30,M23_deadline,M24_3,M24_7,M24_15,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped
3642.0,0.0,0.014705882352941176,0.07352941176470588,0.4264705882352941,0.4264705882352941,0.5735294117647058,0.8235294117647058,0.9117647058823529,0.9411764705882353,0.9411764705882353,1.0,0.9821428571428571,0.9193548387096774,0.546875,0.546875,,
3645.0,5.387060281204547e-05,5.359631257369493e-05,0.00010613457864572278,0.0006164594677899928,0.00195,0.0018316004956095459,0.0032693750669953907,0.005359796221609,0.009092777149902394,0.0102,0.9705882352941176,0.9836065573770492,0.9801980198019802,0.9322033898305084,0.8088235294117647,,
3646.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.30000000000000004,0.30000000000000004,1.0,
3647.0,0.35,0.35,0.65,0.7,0.7,0.65,0.7,0.75,0.75,0.75,0.46153846153846156,0.5,0.1333333333333333,0.06666666666666665,0.06666666666666665,,
3648.0,0.1111111111111111,0.2222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.4444444444444444,1.0,1.0,1.0,0.5,0.5,0.11111111111111116,0.11111111111111116,0.11111111111111116,,
3651.0,0.0,0.009708737864077669,0.1553398058252427,0.2912621359223301,0.2912621359223301,0.02912621359223301,0.11650485436893204,0.2912621359223301,0.32038834951456313,0.32038834951456313,1.0,0.9166666666666666,0.4666666666666667,0.09090909090909094,0.09090909090909094,,
3655.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.04861111111111111,0.09027777777777778,0.125,0.1597222222222222,0.2916666666666667,1.0,1.0,1.0,1.0,0.04761904761904767,,
3656.0,0.0,0.0,5.217300568685762e-05,0.0004,0.001600155166561606,0.0002130152305889871,0.00031821797931583137,0.0005739030625554338,0.00125,0.0017941133685690734,1.0,1.0,0.9090909090909091,0.6799999999999999,0.10810810810810811,,
3658.0,0.0,0.0,0.4,0.4,0.4,0.3,0.7,0.8,0.8,0.8,1.0,1.0,0.5,0.5,0.5,,
3659.0,0.0,0.0,0.008403361344537815,0.2857142857142857,0.3235294117647059,0.004201680672268907,0.12605042016806722,0.22268907563025211,0.3319327731092437,0.3445378151260504,1.0,1.0,0.9622641509433962,0.1392405063291139,0.060975609756097615,,
3660.0,0.0,0.0,0.009009009009009009,0.04504504504504504,0.15315315315315314,0.0,0.0,0.14414414414414414,0.16216216216216217,0.16216216216216217,,,0.9375,0.7222222222222222,0.05555555555555558,,
3661.0,0.0,0.003436426116838488,0.006872852233676976,0.03436426116838488,0.06872852233676977,0.037800687285223365,0.054982817869415807,0.061855670103092786,0.08247422680412371,0.08247422680412371,1.0,0.9375,0.8888888888888888,0.5833333333333333,0.16666666666666663,,
3669.0,0.025210084033613446,0.04201680672268908,0.08403361344537816,0.3235294117647059,0.3235294117647059,0.058823529411764705,0.12184873949579832,0.25210084033613445,0.35714285714285715,0.35714285714285715,0.5714285714285714,0.6551724137931034,0.6666666666666667,0.09411764705882353,0.09411764705882353,,
3670.0,0.0019590557351356645,0.0031205812082500364,0.0046898418991442245,0.00862895493767977,0.019077300845256648,0.03702615339406406,0.046418645472719296,0.06275685345452788,0.08293384467881112,0.09595315672663739,0.9470899470899471,0.9327731092436975,0.9252696456086287,0.8959537572254335,0.8011811023622047,,
3671.0,0.0,0.0,0.029166666666666667,0.05416666666666667,0.05416666666666667,0.05416666666666667,0.05416666666666667,0.05416666666666667,0.058333333333333334,0.058333333333333334,1.0,1.0,0.46153846153846156,0.0714285714285714,0.0714285714285714,,
3690.0,0.0,0.005813953488372093,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.08139534883720931,0.14534883720930233,0.20930232558139536,0.20930232558139536,0.20930232558139536,1.0,0.96,0.11111111111111116,0.11111111111111116,0.11111111111111116,,
3706.0,0.0002388230798624379,0.0005239093160602019,0.0009958270106221548,0.0015318200807686953,0.018384533270074725,0.009935040122277417,0.017431891788912173,0.02944802731411229,0.04149839855173374,0.11501205867235995,0.9759615384615384,0.9699453551912568,0.966183574879227,0.9630872483221476,0.8401512547267103,,
3722.0,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.5,0.75,0.875,1.0,1.0,1.0,0.6666666666666667,0.7142857142857143,,
3729.0,0.0,4.978096375945838e-05,0.00014715981555969782,0.0009176084226794166,0.0009176084226794166,0.0003017956843217142,0.00044802867383512545,0.0006867458059452565,0.0014005602240896359,0.0014005602240896359,1.0,0.8888888888888888,0.7857142857142857,0.3448275862068966,0.3448275862068966,,
3731.0,0.0001480238811861647,0.00019604960054893887,0.0005341880341880342,0.00317338205596692,0.00317338205596692,0.0022203582177924707,0.0032348184090574914,0.005196192696192696,0.008318107510337533,0.008318107510337533,0.9333333333333333,0.9393939393939394,0.897196261682243,0.6184971098265897,0.6184971098265897,,
3742.0,0.0,0.0,0.03508771929824561,0.14035087719298245,0.5087719298245614,0.15789473684210525,0.22807017543859648,0.3508771929824561,0.47368421052631576,0.5263157894736842,1.0,1.0,0.9,0.7037037037037037,0.033333333333333326,,
3744.0,0.0196078431372549,0.13725490196078433,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.09803921568627451,0.3333333333333333,0.9019607843137255,0.9019607843137255,0.9019607843137255,0.8,0.5882352941176471,0.021739130434782594,0.021739130434782594,0.021739130434782594,,
3746.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,
3747.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.75,0.75,0.1428571428571429,,
3750.0,0.02586206896551724,0.1206896551724138,0.21551724137931033,0.21551724137931033,0.21551724137931033,0.14655172413793102,0.23275862068965517,0.2672413793103448,0.2672413793103448,0.2672413793103448,0.8235294117647058,0.4814814814814815,0.19354838709677424,0.19354838709677424,0.19354838709677424,,
3752.0,0.03206997084548105,0.08454810495626822,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.14285714285714285,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.1457725947521866,0.7755102040816326,0.42000000000000004,0.0,0.0,0.0,,
3756.0,0.0018508851027478526,0.0029364402765937295,0.00677950252478025,0.013804806457530728,0.039152896972802186,0.04162118551563761,0.06663824950269963,0.10169253787170376,0.15437534397358282,0.1831262542163016,0.9555302166476625,0.9559346126510305,0.9333333333333333,0.9105763517528224,0.7861972487759384,,
3757.0,0.0,0.0,0.012307692307692308,0.033846153846153845,0.18461538461538463,0.1076923076923077,0.16923076923076924,0.20923076923076922,0.2676923076923077,0.2953846153846154,1.0,1.0,0.9411764705882353,0.8735632183908046,0.375,,
3765.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,1.0,,1.0,1.0,1.0,0.0,,
3772.0,0.0010370021211407023,0.002478025060781747,0.006380322714873549,0.011124677791344458,0.02779348792114406,0.02111713410322885,0.035767720216944084,0.05515742752785612,0.0761542983765206,0.09646925749373839,0.9508928571428571,0.930718954248366,0.8843252305113161,0.8539192399049882,0.7118927973199329,,
3774.0,0.0009260116677470136,0.0011972738994289924,0.0015034168564920273,0.001853486319505737,0.006462882096069869,0.0064357810908417445,0.010130779149014552,0.014168564920273349,0.018976169461606355,0.031231441048034936,0.8561151079136691,0.8818181818181818,0.8938906752411575,0.9023255813953488,0.7930648769574944,,
3778.0,0.0,0.0,0.003076923076923077,0.012307692307692308,0.10153846153846154,0.12307692307692308,0.16615384615384615,0.19076923076923077,0.2153846153846154,0.2523076923076923,1.0,1.0,0.9838709677419355,0.9428571428571428,0.5975609756097561,,
3781.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.0,1.0,0.875,0.125,0.125,,
3783.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.9047619047619048,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,1.0,0.5,0.5,0.5,0.5,0.13636363636363635,1.0,
3785.0,7.887057338906853e-05,0.00015640273704789834,0.0005988248063176017,0.0005988248063176017,0.0005988248063176017,0.00047322344033441123,0.0007820136852394917,0.0010105168606609528,0.0010105168606609528,0.0010105168606609528,0.8333333333333334,0.8,0.40740740740740744,0.40740740740740744,0.40740740740740744,,
3786.0,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.35135135135135137,0.35135135135135137,0.1891891891891892,0.21621621621621623,0.32432432432432434,0.35135135135135137,0.35135135135135137,0.8571428571428572,0.875,0.75,0.0,0.0,,
3787.0,0.0,0.012345679012345678,0.18518518518518517,0.24691358024691357,0.24691358024691357,0.08641975308641975,0.14814814814814814,0.345679012345679,0.345679012345679,0.345679012345679,1.0,0.9166666666666666,0.4642857142857143,0.2857142857142857,0.2857142857142857,,
3788.0,0.0030040964952207554,0.005497972059486255,0.009891767210787793,0.016675676799600782,0.06046559538524928,0.03459262630860264,0.05547543938711131,0.08911462029808374,0.14384330685740426,0.2622922675456668,0.9131578947368421,0.90089358245329,0.8889995022399204,0.884070540618676,0.7694724440371776,,
3792.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.9629629629629629,1.0,1.0,1.0,1.0,0.11538461538461542,,
3793.0,0.0,0.0,0.0,0.0006867502975917956,0.0015867259044337655,0.00023715789972964,0.00033101621979476995,0.0003737095342644929,0.003983151726032415,0.0059388883851663795,1.0,1.0,1.0,0.8275862068965517,0.732824427480916,,
3794.0,0.0,0.045454545454545456,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.06818181818181818,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.875,0.0,0.0,0.0,,
3801.0,0.0,0.0,0.048034934497816595,0.16375545851528384,0.16375545851528384,0.010917030567685589,0.03275109170305677,0.15065502183406113,0.20305676855895197,0.20305676855895197,1.0,1.0,0.6811594202898551,0.19354838709677424,0.19354838709677424,,
3808.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3448275862068966,,,,,0.033333333333333326,,
3809.0,0.0,0.008403361344537815,0.03361344537815126,0.15126050420168066,0.17647058823529413,0.02100840336134454,0.1092436974789916,0.18067226890756302,0.19747899159663865,0.19747899159663865,1.0,0.9230769230769231,0.813953488372093,0.23404255319148937,0.1063829787234043,,
3811.0,0.001953125,0.021484375,0.1875,0.1875,0.1875,0.181640625,0.193359375,0.201171875,0.201171875,0.201171875,0.989247311827957,0.8888888888888888,0.06796116504854366,0.06796116504854366,0.06796116504854366,,
3814.0,0.00042188159189987344,0.0006055242442591644,0.0007427006452211855,0.0007427006452211855,0.0007427006452211855,0.0006562602540664698,0.0008849969723787787,0.0009283758065264819,0.0009283758065264819,0.0009283758065264819,0.3571428571428571,0.3157894736842105,0.19999999999999996,0.19999999999999996,0.19999999999999996,,
3816.0,0.0009067005168192946,0.0017031193976335603,0.00353045013239188,0.006747805928133797,0.024244541484716157,0.018723365672318432,0.03451057726783793,0.05357458075904678,0.08250538168570956,0.1297467248908297,0.9515738498789347,0.9506493506493506,0.9341021416803954,0.9182137481184145,0.8131394722670975,,
3819.0,0.0,0.0,0.042735042735042736,0.23931623931623933,0.23931623931623933,0.03418803418803419,0.05128205128205128,0.15384615384615385,0.2564102564102564,0.2564102564102564,1.0,1.0,0.7222222222222222,0.06666666666666665,0.06666666666666665,,
3823.0,0.0,0.0,0.04585152838427948,0.15938864628820962,0.15938864628820962,0.008733624454148471,0.024017467248908297,0.1091703056768559,0.1615720524017467,0.1615720524017467,1.0,1.0,0.5800000000000001,0.013513513513513487,0.013513513513513487,,
3825.0,0.0,0.4,0.8,0.8,0.8,0.6,1.0,1.0,1.0,1.0,1.0,0.6,0.19999999999999996,0.19999999999999996,0.19999999999999996,,
3826.0,0.0,0.22727272727272727,0.5,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0,0.5833333333333333,0.08333333333333337,0.08333333333333337,0.08333333333333337,,
3829.0,0.0,0.0,0.024615384615384615,0.1476923076923077,0.1476923076923077,0.036923076923076927,0.055384615384615386,0.15692307692307692,0.16,0.16,1.0,1.0,0.8431372549019608,0.07692307692307687,0.07692307692307687,,
3830.0,0.0,0.015625,0.15625,0.5625,0.578125,0.078125,0.296875,0.484375,0.625,0.640625,1.0,0.9473684210526316,0.6774193548387097,0.09999999999999998,0.09756097560975607,,
3833.0,0.0,0.0,0.0706713780918728,0.4416961130742049,0.4416961130742049,0.007067137809187279,0.014134275618374558,0.20848056537102475,0.49823321554770317,0.49823321554770317,1.0,1.0,0.6610169491525424,0.11347517730496459,0.11347517730496459,,
3834.0,0.0136986301369863,0.02054794520547945,0.410958904109589,0.726027397260274,0.726027397260274,0.2876712328767123,0.4315068493150685,0.7534246575342466,0.8767123287671232,0.8767123287671232,0.9523809523809523,0.9523809523809523,0.4545454545454546,0.171875,0.171875,,
3836.0,0.0,0.13636363636363635,0.2727272727272727,0.7727272727272727,0.7727272727272727,0.4090909090909091,0.7272727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.8125,0.7142857142857143,0.19047619047619047,0.19047619047619047,,
3842.0,0.04,0.04,0.92,0.92,0.92,0.4,0.88,1.0,1.0,1.0,0.9,0.9545454545454546,0.07999999999999996,0.07999999999999996,0.07999999999999996,,
3844.0,0.0,0.0,0.017467248908296942,0.1572052401746725,0.1572052401746725,0.006550218340611353,0.03711790393013101,0.13755458515283842,0.1703056768558952,0.1703056768558952,1.0,1.0,0.873015873015873,0.07692307692307687,0.07692307692307687,,
3845.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.5,0.5,0.6428571428571429,0.6428571428571429,1.0,1.0,0.8571428571428572,0.4444444444444444,0.4444444444444444,,
3848.0,0.0025906735751295338,0.0025906735751295338,0.24352331606217617,0.4326424870466321,0.4326424870466321,0.0051813471502590676,0.02072538860103627,0.36528497409326427,0.44559585492227977,0.44559585492227977,0.5,0.875,0.33333333333333337,0.029069767441860517,0.029069767441860517,,
3849.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.125,0.125,,
3850.0,0.0,0.0,0.0,0.1,0.4,0.35,0.45,0.6,0.6,0.65,1.0,1.0,1.0,0.8333333333333334,0.3846153846153846,,
3851.0,0.003076923076923077,0.003076923076923077,0.036923076923076927,0.07384615384615385,0.07692307692307693,0.03076923076923077,0.04,0.08923076923076922,0.09846153846153846,0.09846153846153846,0.9,0.9230769230769231,0.5862068965517242,0.25,0.21875,,
3855.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.367816091954023,0.011494252873563218,0.034482758620689655,0.034482758620689655,0.11494252873563218,0.3793103448275862,0.0,0.6666666666666667,0.33333333333333337,0.8,0.030303030303030276,,
3856.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.6666666666666667,0.8333333333333334,0.16666666666666663,0.0,0.0,,
3857.0,0.05,0.1,0.15,0.15,0.4,0.4,0.6,0.6,0.65,1.0,0.875,0.8333333333333334,0.75,0.7692307692307692,0.6,,
3858.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.5409836065573771,0.14754098360655737,0.18032786885245902,0.21311475409836064,0.4098360655737705,0.7213114754098361,1.0,1.0,0.9230769230769231,0.84,0.25,,
3859.0,4.241061961915263e-05,4.158522892668524e-05,4.078303425774878e-05,3.920031360250882e-05,3.5823034210997674e-05,4.241061961915263e-05,4.158522892668524e-05,4.078303425774878e-05,3.920031360250882e-05,3.5823034210997674e-05,0.0,0.0,0.0,0.0,0.0,,
3860.0,0.0004370056373727221,0.0005138746145940391,0.001295120320855615,0.001295120320855615,0.001295120320855615,0.0006555084560590831,0.0008136348064405618,0.0013786764705882354,0.0013786764705882354,0.0013786764705882354,0.33333333333333337,0.368421052631579,0.06060606060606055,0.06060606060606055,0.06060606060606055,,
3861.0,0.0,0.0,0.0,7.869678130164477e-05,0.0010845986984815619,0.0001280901754835404,0.0002088903743315508,0.0003692459177812423,0.0009837097662705595,0.0020642362325939403,1.0,1.0,1.0,0.92,0.47457627118644063,,
3866.0,0.0,0.002257336343115124,0.03837471783295711,0.08577878103837472,0.3724604966139955,0.0,0.060948081264108354,0.18961625282167044,0.23927765237020315,0.3837471783295711,,0.962962962962963,0.7976190476190477,0.6415094339622642,0.02941176470588236,,
3871.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.21153846153846154,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6363636363636364,0.4285714285714286,0.5,0.5,0.5,,
3872.0,0.006896551724137931,0.006896551724137931,0.07586206896551724,0.7586206896551724,0.7586206896551724,0.0896551724137931,0.2413793103448276,0.503448275862069,0.8413793103448276,0.8413793103448276,0.9230769230769231,0.9714285714285714,0.8493150684931507,0.09836065573770492,0.09836065573770492,,
3875.0,0.0,0.007575757575757576,0.15151515151515152,0.4772727272727273,0.4772727272727273,0.2878787878787879,0.3106060606060606,0.4696969696969697,0.48484848484848486,0.48484848484848486,1.0,0.975609756097561,0.6774193548387097,0.015625,0.015625,,
3876.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,,1.0,1.0,0.0,0.0,,
3877.0,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1063829787234043,,
3878.0,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.06896551724137934,0.06896551724137934,0.06896551724137934,0.06896551724137934,0.06896551724137934,,
3879.0,8.279516476237788e-05,0.0006974645113645688,0.0008079502302658156,0.0008079502302658156,0.0008079502302658156,0.0007865540652425898,0.0010256831049478953,0.001090732810858851,0.001090732810858851,0.001090732810858851,0.8947368421052632,0.31999999999999995,0.2592592592592593,0.2592592592592593,0.2592592592592593,,
3880.0,0.0,0.0026595744680851063,0.013297872340425532,0.4627659574468085,0.4627659574468085,0.02127659574468085,0.02925531914893617,0.1276595744680851,0.46808510638297873,0.46808510638297873,1.0,0.9090909090909091,0.8958333333333334,0.011363636363636354,0.011363636363636354,,
3881.0,0.0,0.017857142857142856,0.08928571428571429,0.08928571428571429,0.9464285714285714,0.26785714285714285,0.39285714285714285,0.5357142857142857,0.7678571428571429,1.0,1.0,0.9545454545454546,0.8333333333333334,0.8837209302325582,0.0535714285714286,,
3883.0,0.0,0.0,0.6785714285714286,0.6785714285714286,0.6785714285714286,0.35714285714285715,0.5357142857142857,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,0.2692307692307693,0.2692307692307693,0.2692307692307693,,
3884.0,0.0,0.0,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.3076923076923077,0.38461538461538464,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,0.41666666666666663,0.08333333333333337,0.08333333333333337,,
3889.0,0.0,0.006153846153846154,0.021538461538461538,0.1076923076923077,0.1076923076923077,0.021538461538461538,0.03076923076923077,0.06769230769230769,0.12307692307692308,0.12307692307692308,1.0,0.8,0.6818181818181819,0.125,0.125,,
3890.0,4.0081766804280735e-05,0.0013086928934010152,0.0013047088127149805,0.0013047088127149805,0.0013047088127149805,0.0008016353360856146,0.0021811548223350254,0.0022140513185466334,0.0022140513185466334,0.0022140513185466334,0.95,0.4,0.4107142857142857,0.4107142857142857,0.4107142857142857,,
3891.0,4.0081766804280735e-05,0.0002776015228426396,0.00027675641481832917,0.00027675641481832917,0.00027675641481832917,0.0003206541344342459,0.000753489847715736,0.0007511959830783221,0.0007511959830783221,0.0007511959830783221,0.875,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,,
3892.0,0.0,0.003436426116838488,0.041237113402061855,0.12027491408934708,0.12027491408934708,0.044673539518900345,0.054982817869415807,0.11683848797250859,0.12027491408934708,0.12027491408934708,1.0,0.9375,0.6470588235294117,0.0,0.0,,
3893.0,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.03273809523809524,0.10119047619047619,0.026785714285714284,0.05357142857142857,0.08333333333333333,0.10416666666666667,0.10714285714285714,0.8888888888888888,0.9444444444444444,0.9285714285714286,0.6857142857142857,0.05555555555555558,,
3895.0,0.0,0.0,0.0,0.2962962962962963,0.37037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.48148148148148145,0.48148148148148145,1.0,1.0,1.0,0.3846153846153846,0.23076923076923073,,
3896.0,0.1,0.1,0.2,0.5,0.6,0.1,1.0,1.0,1.0,1.0,0.0,0.9,0.8,0.5,0.4,,
